,restarts,conflicts,decisions,propagations,CPU time,Result,cnf_id,sample_id,file,final GPU time,refinement CPU time,refinement GPU time,GPU time,time
78,2.0,1454263.0,1669224.0,83972117.0,59.9859,INDETERMINATE,78,0,data/test/3sat/400/3sat_169.cnf,0.004791259765625,0.072251,0.29387593269348145,0.29866719245910645,60.35681819245911
79,2.0,1343373.0,1537526.0,75285744.0,59.9778,INDETERMINATE,79,0,data/test/3sat/400/3sat_17.cnf,0.004791259765625,0.077223,0.29387593269348145,0.29866719245910645,60.353690192459105
80,2.0,1425450.0,1627242.0,79323056.0,59.9862,INDETERMINATE,80,0,data/test/3sat/400/3sat_170.cnf,0.004897117614746094,0.07646,0.31449460983276367,0.31939172744750977,60.382051727447504
81,2.0,1401154.0,1596299.0,79614346.0,59.9967,INDETERMINATE,81,0,data/test/3sat/400/3sat_171.cnf,0.004897117614746094,0.082724,0.31449460983276367,0.31939172744750977,60.398815727447506
82,2.0,1410383.0,1618583.0,81076078.0,59.9744,INDETERMINATE,82,0,data/test/3sat/400/3sat_172.cnf,0.004897117614746094,0.070698,0.31449460983276367,0.31939172744750977,60.36448972744751
83,2.0,1440475.0,1650702.0,82298266.0,59.9794,INDETERMINATE,83,0,data/test/3sat/400/3sat_173.cnf,0.004897117614746094,0.069755,0.31449460983276367,0.31939172744750977,60.36854672744751
84,2.0,1462588.0,1659633.0,82194839.0,59.9794,INDETERMINATE,84,0,data/test/3sat/400/3sat_174.cnf,0.004897117614746094,0.079329,0.31449460983276367,0.31939172744750977,60.37812072744751
85,2.0,1568156.0,1778966.0,86675164.0,59.9797,INDETERMINATE,85,0,data/test/3sat/400/3sat_175.cnf,0.004897117614746094,0.083979,0.31449460983276367,0.31939172744750977,60.38307072744751
86,1.0,44850.0,52377.0,2659490.0,1.50013,SATISFIABLE,86,0,data/test/3sat/400/3sat_176.cnf,0.004897117614746094,0.079279,0.31449460983276367,0.31939172744750977,1.8988007274475098
87,2.0,1466061.0,1661439.0,84282488.0,59.9787,INDETERMINATE,87,0,data/test/3sat/400/3sat_177.cnf,0.004897117614746094,0.064779,0.31449460983276367,0.31939172744750977,60.362870727447515
88,2.0,1528155.0,1767812.0,88565412.0,59.994,INDETERMINATE,88,0,data/test/3sat/400/3sat_178.cnf,0.004897117614746094,0.081927,0.31449460983276367,0.31939172744750977,60.39531872744751
89,2.0,1548477.0,1762346.0,88977665.0,59.988,INDETERMINATE,89,0,data/test/3sat/400/3sat_179.cnf,0.004897117614746094,0.073321,0.31449460983276367,0.31939172744750977,60.38071272744751
90,2.0,1454180.0,1662213.0,83596908.0,59.9901,INDETERMINATE,90,0,data/test/3sat/400/3sat_18.cnf,0.004983425140380859,0.078386,0.3095366954803467,0.31452012062072754,60.38300612062073
91,2.0,479866.0,551097.0,28918715.0,16.569,SATISFIABLE,91,0,data/test/3sat/400/3sat_180.cnf,0.004983425140380859,0.07774,0.3095366954803467,0.31452012062072754,16.961260120620725
92,1.0,52050.0,59791.0,3130772.0,1.83219,SATISFIABLE,92,0,data/test/3sat/400/3sat_181.cnf,0.004983425140380859,0.091983,0.3095366954803467,0.31452012062072754,2.2386931206207272
93,2.0,1494849.0,1712617.0,82539951.0,59.9867,INDETERMINATE,93,0,data/test/3sat/400/3sat_182.cnf,0.004983425140380859,0.05627,0.3095366954803467,0.31452012062072754,60.357490120620724
94,2.0,1437383.0,1647225.0,81564578.0,59.9807,INDETERMINATE,94,0,data/test/3sat/400/3sat_183.cnf,0.004983425140380859,0.08191699999999999,0.3095366954803467,0.31452012062072754,60.37713712062072
95,2.0,1486310.0,1693067.0,85177571.0,59.9823,INDETERMINATE,95,0,data/test/3sat/400/3sat_184.cnf,0.004983425140380859,0.079674,0.3095366954803467,0.31452012062072754,60.37649412062073
96,2.0,1594170.0,1802843.0,89477332.0,59.9838,INDETERMINATE,96,0,data/test/3sat/400/3sat_185.cnf,0.004983425140380859,0.073121,0.3095366954803467,0.31452012062072754,60.37144112062073
97,2.0,1392401.0,1590549.0,76034625.0,59.9796,INDETERMINATE,97,0,data/test/3sat/400/3sat_186.cnf,0.004983425140380859,0.07416700000000001,0.3095366954803467,0.31452012062072754,60.36828712062073
98,2.0,1395599.0,1606474.0,78679894.0,59.9774,INDETERMINATE,98,0,data/test/3sat/400/3sat_187.cnf,0.004983425140380859,0.076324,0.3095366954803467,0.31452012062072754,60.36824412062073
99,2.0,892642.0,1020150.0,51846480.0,30.7615,SATISFIABLE,99,0,data/test/3sat/400/3sat_188.cnf,0.004983425140380859,0.076268,0.3095366954803467,0.31452012062072754,31.152288120620728
100,2.0,486885.0,560599.0,28846336.0,16.7576,SATISFIABLE,100,0,data/test/3sat/400/3sat_189.cnf,0.005803585052490234,0.082812,0.3666801452636719,0.3724837303161621,17.212895730316163
101,1.0,89648.0,102340.0,5281405.0,3.56229,SATISFIABLE,101,0,data/test/3sat/400/3sat_19.cnf,0.005803585052490234,0.07808699999999999,0.3666801452636719,0.3724837303161621,4.012860730316162
102,1.0,1353.0,1762.0,87323.0,0.020691,SATISFIABLE,102,0,data/test/3sat/400/3sat_190.cnf,0.005803585052490234,0.077628,0.3666801452636719,0.3724837303161621,0.4708027303161621
103,2.0,1441854.0,1658060.0,80380155.0,59.9744,INDETERMINATE,103,0,data/test/3sat/400/3sat_191.cnf,0.005803585052490234,0.077836,0.3666801452636719,0.3724837303161621,60.42471973031616
104,2.0,1424005.0,1642583.0,80384253.0,59.9834,INDETERMINATE,104,0,data/test/3sat/400/3sat_192.cnf,0.005803585052490234,0.080751,0.3666801452636719,0.3724837303161621,60.436634730316165
105,2.0,1412146.0,1611373.0,81668295.0,59.9718,INDETERMINATE,105,0,data/test/3sat/400/3sat_193.cnf,0.005803585052490234,0.07916200000000001,0.3666801452636719,0.3724837303161621,60.42344573031616
106,2.0,1389627.0,1577772.0,79147441.0,59.9792,INDETERMINATE,106,0,data/test/3sat/400/3sat_194.cnf,0.005803585052490234,0.077869,0.3666801452636719,0.3724837303161621,60.42955273031616
107,2.0,1496990.0,1708259.0,87366504.0,59.9881,INDETERMINATE,107,0,data/test/3sat/400/3sat_195.cnf,0.005803585052490234,0.077148,0.3666801452636719,0.3724837303161621,60.437731730316166
108,2.0,339864.0,392433.0,20520894.0,11.7649,SATISFIABLE,108,0,data/test/3sat/400/3sat_196.cnf,0.005803585052490234,0.076323,0.3666801452636719,0.3724837303161621,12.213706730316163
109,2.0,1446620.0,1655957.0,82128734.0,59.9889,INDETERMINATE,109,0,data/test/3sat/400/3sat_197.cnf,0.005803585052490234,0.063309,0.3666801452636719,0.3724837303161621,60.42469273031616
110,2.0,1429291.0,1635178.0,82776598.0,59.9968,INDETERMINATE,110,0,data/test/3sat/400/3sat_198.cnf,0.0042057037353515625,0.071022,0.34339427947998047,0.34759998321533203,60.41542198321533
111,2.0,1442356.0,1652417.0,80505334.0,59.9696,INDETERMINATE,111,0,data/test/3sat/400/3sat_199.cnf,0.0042057037353515625,0.075656,0.34339427947998047,0.34759998321533203,60.392855983215334
112,2.0,1445748.0,1650392.0,83971565.0,59.9636,INDETERMINATE,112,0,data/test/3sat/400/3sat_2.cnf,0.0042057037353515625,0.08505499999999999,0.34339427947998047,0.34759998321533203,60.39625498321533
113,2.0,361980.0,419239.0,21758927.0,11.9386,SATISFIABLE,113,0,data/test/3sat/400/3sat_20.cnf,0.0042057037353515625,0.07549,0.34339427947998047,0.34759998321533203,12.361689983215332
114,2.0,1457516.0,1687202.0,84832659.0,59.9786,INDETERMINATE,114,0,data/test/3sat/400/3sat_21.cnf,0.0042057037353515625,0.078706,0.34339427947998047,0.34759998321533203,60.40490598321533
115,1.0,43107.0,50298.0,2657822.0,1.35451,SATISFIABLE,115,0,data/test/3sat/400/3sat_22.cnf,0.0042057037353515625,0.079929,0.34339427947998047,0.34759998321533203,1.782038983215332
